entry_dt,exit_dt,side,entry_px,exit_px,pnl,bars,entry_adx,entry_atr,regime,exit_reason
2024-12-04 06:25:00,2024-12-04 10:50:00,LONG,96619.728757713,96619.728757713,-1.8400975520958287,,24.437421598486218,95.41401262679271,1,EXIT
2024-12-04 11:10:00,2024-12-04 11:15:00,SHORT,96382.58175133137,96382.58175133137,-18.781842962570977,,27.806249681379807,88.08943462961787,1,EXIT_SHORT
2024-12-04 19:05:00,2024-12-04 19:55:00,LONG,96306.77547032222,97034.73601888087,3.3288502462434746,10.0,45.061613177274666,238.57510159137587,2,TP
2024-12-04 19:55:00,2024-12-04 20:00:00,SHORT,97080.73737072451,97080.73737072451,-61.56060985941481,,46.99831711394854,237.78259433484874,2,EXIT_SHORT
2024-12-04 23:10:00,2024-12-05 00:50:00,LONG,98739.87809276617,98247.85153824821,-4.199520086390882,20.0,14.800950292729997,222.23933494114328,2,SL
2024-12-05 00:50:00,2024-12-05 06:05:00,SHORT,98946.7054976699,98946.7054976699,-682.641653766725,,30.897584675515148,363.62592287624386,2,EXIT_SHORT
2024-12-05 14:40:00,2024-12-05 15:20:00,LONG,103369.34423241831,102795.58490156826,-4.185321445051857,8.0,15.520624908510111,373.95848600440377,2,SL
2024-12-05 15:20:00,2024-12-05 15:25:00,SHORT,102795.58490156826,102795.58490156826,31.698088532173827,,18.256692461815206,409.4100227183748,2,EXIT_SHORT
2024-12-05 22:25:00,2024-12-05 22:30:00,SHORT,96306.77547032222,96306.77547032222,195.92081614468233,,47.63114242171561,965.91016366578,0,EXIT_SHORT
2024-12-07 07:35:00,2024-12-07 09:25:00,SHORT,99473.78,99760.42137782028,-2.77175609890059,22.0,14.980654422837391,126.60921486046175,2,SL
2024-12-07 09:25:00,2024-12-07 09:30:00,LONG,99760.42137782028,99760.42137782028,-13.334573225270315,,15.659782831152233,128.28427094185716,2,EXIT
2024-12-11 10:05:00,2024-12-11 13:30:00,LONG,98091.92562682471,98612.36537591135,1.8720515201966874,41.0,18.367914412524076,153.01385619156804,2,TP
2024-12-11 13:30:00,2024-12-11 13:35:00,SHORT,98612.36537591134,98612.36537591134,-31.60838535822821,,19.671259820613166,165.56572360645643,2,EXIT_SHORT
2024-12-11 16:20:00,2024-12-11 16:40:00,LONG,100905.39561624496,100359.00362261095,-4.209826277001602,4.0,42.7579245496639,281.14511701089475,2,SL
2024-12-11 16:40:00,2024-12-11 16:45:00,SHORT,100359.00362261097,100359.00362261097,-28.332090335916995,,40.9575180198679,272.2833229386881,2,EXIT_SHORT
2024-12-11 19:35:00,2024-12-11 20:45:00,LONG,100884.12449340578,101665.58062796353,3.2330778871644608,14.0,25.26206034707421,229.9123487110486,2,TP
2024-12-11 20:45:00,2024-12-11 20:50:00,SHORT,101665.58062796351,101665.58062796351,4.825112818078253,,25.64280925824033,224.44860951740216,2,EXIT_SHORT
2024-12-11 21:10:00,2024-12-11 21:15:00,SHORT,100884.12449340578,100884.12449340578,-23.560440513968352,,19.86885887124805,214.7445517930494,2,EXIT_SHORT
2024-12-11 22:05:00,2024-12-11 22:10:00,SHORT,101861.5816051045,101861.5816051045,-16.118651210481772,,27.834536758119587,204.05258549371882,2,EXIT_SHORT
2024-12-12 09:00:00,2024-12-12 09:30:00,LONG,101092.10656312497,100858.184649129,-2.4225620634652123,6.0,29.167248820818788,110.2879296209591,2,SL
2024-12-12 09:30:00,2024-12-12 09:35:00,SHORT,100858.18464912899,100858.18464912899,-16.084994871974697,,27.33434808899018,109.97307750517665,2,EXIT_SHORT
2024-12-12 13:15:00,2024-12-12 13:20:00,LONG,100989.18150283447,101501.4699126179,1.7209742633577372,1.0,30.734884854179274,165.31817267025986,2,TP
2024-12-12 13:20:00,2024-12-12 13:25:00,SHORT,101512.07223859873,101512.07223859873,16.777354467357654,,32.94258719549274,161.57758890809822,2,EXIT_SHORT
2024-12-12 13:35:00,2024-12-12 13:40:00,SHORT,100684.69005400622,100684.69005400622,-28.991306918171954,,28.05444451106877,259.2840790200766,2,EXIT_SHORT
2024-12-13 19:50:00,2024-12-13 21:35:00,LONG,101420.52999999998,101420.52999999998,-1.5177008037057247,,12.854776166881681,143.90737526667246,2,EXIT
2024-12-14 01:00:00,2024-12-14 06:05:00,SHORT,102109.39131970188,102109.39131970188,11.782159701170851,,23.274175898502296,94.5537628221398,1,EXIT_SHORT
2024-12-14 13:15:00,2024-12-14 13:20:00,SHORT,101026.89496017032,101026.89496017032,-28.519082518717813,,31.497773397045098,127.38846280629502,1,EXIT_SHORT
2024-12-15 23:20:00,2024-12-16 06:05:00,SHORT,104373.4230614059,104373.4230614059,-76.5712107262526,,13.15590962826382,137.52811551001375,2,EXIT_SHORT
2024-12-16 14:40:00,2024-12-16 15:10:00,LONG,105322.04582163761,106138.58845112972,3.182842241922591,6.0,37.448529106175165,340.10159733334064,2,TP
2024-12-16 15:10:00,2024-12-16 15:15:00,SHORT,106138.58845112972,106138.58845112972,-9.15802324013329,,38.60906118268843,354.807911809531,2,EXIT_SHORT
2024-12-16 18:15:00,2024-12-16 19:00:00,LONG,107311.35904417757,106771.4204101193,-3.902145528047961,9.0,36.3912365004085,311.55791351932106,2,SL
2024-12-16 19:00:00,2024-12-16 19:05:00,SHORT,106771.4204101193,106771.4204101193,12.391892674859427,,35.943363638481756,312.4866339822265,2,EXIT_SHORT
2024-12-17 07:05:00,2024-12-17 08:25:00,LONG,106880.88945029135,107310.86688509518,1.1183741192329588,16.0,22.13755617047258,135.1216176457089,2,TP
2024-12-17 08:25:00,2024-12-17 08:30:00,SHORT,107310.86688509518,107310.86688509518,-15.244436694333427,,23.904907258561767,141.1929306710151,2,EXIT_SHORT
2024-12-17 12:10:00,2024-12-17 12:15:00,SHORT,106635.18805897486,106635.18805897486,-13.234739787310154,,21.806765168539386,134.4352167391697,1,EXIT_SHORT
2024-12-17 14:20:00,2024-12-17 14:35:00,LONG,107663.85396768358,107365.7647514033,-2.633066903967344,3.0,23.795896726740562,195.88140090520662,2,SL
2024-12-17 14:35:00,2024-12-17 14:40:00,SHORT,107365.7647514033,107365.7647514033,-15.36747761895661,,22.66632888854095,241.45201512626295,2,EXIT_SHORT
2024-12-17 14:55:00,2024-12-17 15:00:00,SHORT,108220.97252240419,108220.97252240419,-41.30142354036865,,22.488194566490094,271.6936951796447,0,EXIT_SHORT
2024-12-18 03:05:00,2024-12-18 07:45:00,SHORT,104855.4500333564,104855.4500333564,37.05390791945574,,19.631843356352604,199.9886526029681,0,EXIT_SHORT
2024-12-19 17:50:00,2024-12-19 22:15:00,SHORT,97794.53148448947,97794.53148448947,20.80429777908076,,14.46431647530362,468.08418806908617,0,EXIT_SHORT
2024-12-24 15:10:00,2024-12-24 17:05:00,LONG,97629.84884079224,98678.59154966418,4.83192360502367,23.0,58.86238079080866,270.79331147693955,2,TP
2024-12-24 17:05:00,2024-12-24 17:10:00,SHORT,98678.59154966418,98678.59154966418,-16.922271280667335,,58.86000809325086,270.14950351430093,2,EXIT_SHORT
2024-12-24 19:55:00,2024-12-24 20:45:00,SHORT,97629.84884079224,97629.84884079224,-23.54648581985528,,26.64354106076574,243.99421315741904,2,EXIT_SHORT
2024-12-25 06:05:00,2024-12-25 06:20:00,LONG,98255.94,98580.32466887671,0.7136032275402322,3.0,9.914303308688583,130.16908553958086,2,SL
2024-12-25 06:20:00,2024-12-25 06:25:00,SHORT,98413.0957159785,98413.0957159785,7.96797050774375,,9.951894993119422,139.12843657246836,2,EXIT_SHORT
2024-12-25 10:15:00,2024-12-25 10:20:00,LONG,98683.26047185603,99156.04342480496,1.53393549651973,1.0,34.58096835953262,150.38292629257157,2,TP
2024-12-25 10:20:00,2024-12-25 10:25:00,SHORT,99156.04342480496,99156.04342480496,-26.79045415262972,,35.88754635232113,177.82771727167366,2,EXIT_SHORT
2024-12-25 10:50:00,2024-12-25 10:55:00,SHORT,98413.09878445666,98413.09878445666,0.5776868210928043,,33.10100357252993,216.16716953957962,2,EXIT_SHORT
2024-12-31 13:10:00,2024-12-31 13:25:00,LONG,95010.11428556308,95577.11440087728,2.183727551831964,3.0,39.76601140179297,206.89921005261635,2,TP
2024-12-31 13:25:00,2024-12-31 13:30:00,SHORT,95577.11440087728,95577.11440087728,-30.64530892952603,,42.08805308697509,210.64998076314401,2,EXIT_SHORT
2024-12-31 15:35:00,2024-12-31 16:00:00,LONG,95925.37893891313,95321.11538549639,-4.55437686950596,5.0,20.31223346625251,281.3281225445129,2,
2024-12-31 16:00:00,2024-12-31 16:05:00,SHORT,95321.11538549639,95321.11538549639,-11.983386814526927,,19.721648556744515,284.4111137913338,2,EXIT_SHORT
2024-12-31 16:05:00,2024-12-31 16:30:00,LONG,95272.29,95272.29,-1.07710255235819e-14,,21.301390749698392,279.78949762919706,2,SL
2024-12-31 16:30:00,2024-12-31 16:35:00,SHORT,94686.11421966922,94686.11421966922,-15.957923226911435,,22.70475986347285,274.19881922711187,2,EXIT_SHORT
2025-01-02 07:35:00,2025-01-02 08:55:00,LONG,95825.28,96205.74391824641,1.0718993882046002,16.0,18.273251857744743,119.20554686596778,2,TP
2025-01-02 08:55:00,2025-01-02 09:00:00,SHORT,96205.74391824641,96205.74391824641,-11.521670575848164,,19.396050962828035,122.16515066125575,2,EXIT_SHORT
2025-01-02 11:05:00,2025-01-02 11:20:00,LONG,96821.37512296057,96565.81161337382,-2.5280412652265687,3.0,38.571245663868005,133.59352597705742,2,SL
2025-01-02 11:20:00,2025-01-02 11:25:00,SHORT,96565.81161337382,96565.81161337382,-9.846483504249662,,36.446071107119806,135.84755983583864,2,EXIT_SHORT
2025-01-02 13:10:00,2025-01-02 13:15:00,SHORT,96982.8401573924,96982.8401573924,2.217774599401732,,21.123243015349992,134.76076701645667,2,EXIT_SHORT
2025-01-02 14:30:00,2025-01-02 14:35:00,SHORT,97268.61126473738,97268.61126473738,36.20418795260299,,29.06930875740838,267.75439784289404,2,EXIT_SHORT
2025-01-02 19:25:00,2025-01-02 19:35:00,LONG,97670.26355332656,97218.53154130935,-3.619032807866872,2.0,18.63985109914264,227.33859701762466,2,SL
2025-01-02 19:35:00,2025-01-02 19:40:00,SHORT,97218.53154130935,97218.53154130935,-22.674348032348416,,18.157204474000586,225.5079829449366,2,EXIT_SHORT
2025-01-03 18:25:00,2025-01-03 18:30:00,SHORT,98460.79457435668,98460.79457435668,-19.298046324443046,,26.478799851073344,175.28604446269833,1,EXIT_SHORT
2025-01-06 14:40:00,2025-01-06 14:45:00,LONG,99649.74282893864,100531.90716975619,3.720610041460763,1.0,20.30468566034444,316.0486006250619,2,TP
2025-01-06 14:45:00,2025-01-06 14:50:00,SHORT,100531.90716975619,100531.90716975619,-12.881723745933613,,23.095455178276573,351.8844148661289,2,EXIT_SHORT
2025-01-06 18:25:00,2025-01-06 19:35:00,LONG,101905.44,101905.44,-1.571923801049566,,11.538249801805772,193.13998764010591,2,EXIT
2025-01-07 10:10:00,2025-01-07 10:15:00,SHORT,101435.03064204003,101435.03064204003,-17.18495350091638,,22.608483060022287,83.75114448079593,1,EXIT_SHORT
2025-01-07 15:00:00,2025-01-07 15:05:00,SHORT,99145.64891990005,99145.64891990005,-47.7905000884341,,34.40057055425974,330.5877298510137,0,EXIT_SHORT
2025-01-08 06:35:00,2025-01-08 09:10:00,SHORT,95607.87204671634,95607.87204671634,-55.27997721301097,,22.432345568629458,144.90695061716536,0,EXIT_SHORT
2025-01-10 10:55:00,2025-01-10 11:30:00,LONG,95046.8393308834,94794.90371065642,-2.49406490417996,7.0,24.179895722575807,134.57666742241253,2,SL
2025-01-10 11:30:00,2025-01-10 11:35:00,SHORT,94794.90371065642,94794.90371065642,-2.5759254292178664,,23.975211173923032,135.90119117795416,2,EXIT_SHORT
2025-01-10 17:55:00,2025-01-10 18:00:00,SHORT,95487.72666628062,95487.72666628062,-44.21793070098721,,21.065972320261842,415.9844623717727,2,EXIT_SHORT
2025-01-14 07:35:00,2025-01-14 07:45:00,LONG,94991.78,94991.78,-1.8588766470619253,,12.475911275771304,95.42085734871127,2,EXIT
2025-01-14 08:10:00,2025-01-14 08:15:00,SHORT,95338.46883515514,95338.46883515514,-34.54661285162548,,18.896426224146428,138.73330717436963,2,EXIT_SHORT
2025-01-14 11:50:00,2025-01-14 12:20:00,LONG,96533.13,96206.7755009317,-2.8516249034061047,6.0,23.120975598833343,170.16848061509512,2,SL
2025-01-14 12:20:00,2025-01-14 12:25:00,SHORT,96206.7755009317,96206.7755009317,2.2483999681622766,,22.931063972336922,172.20287485687467,2,EXIT_SHORT
2025-01-14 13:30:00,2025-01-14 13:35:00,SHORT,97104.2503733695,97104.2503733695,7.967194700275517,,25.492261668285142,246.7701010820912,2,EXIT_SHORT
2025-01-14 18:35:00,2025-01-14 20:00:00,LONG,96844.62067422146,96322.06158651563,-3.9287199433831743,17.0,24.900510478676242,226.80639780435897,2,SL
2025-01-14 20:00:00,2025-01-14 20:05:00,SHORT,96322.06158651563,96322.06158651563,-9.272357189235928,,25.659151202228937,229.65951224690474,2,EXIT_SHORT
2025-01-15 13:20:00,2025-01-15 13:30:00,LONG,97239.59745353494,97759.09907770665,1.7739104193264783,2.0,37.75098403454698,231.43304344256677,2,TP
2025-01-15 13:30:00,2025-01-15 13:35:00,SHORT,97749.03651799171,97749.03651799171,-169.1012830247171,,40.7678714774511,254.0385403395255,2,EXIT_SHORT
2025-01-15 17:10:00,2025-01-15 17:55:00,LONG,99220.0,98707.23812748084,-3.7239989268961633,9.0,16.96819534789255,219.25498845972766,2,SL
2025-01-15 17:55:00,2025-01-15 18:00:00,SHORT,98707.23812748084,98707.23812748084,-10.54572061082322,,17.781708702716735,217.9046321411761,2,EXIT_SHORT
2025-01-15 20:05:00,2025-01-15 20:10:00,SHORT,100117.33327690854,100117.33327690854,-22.641224643109325,,33.86521680625606,226.7752009979038,2,EXIT_SHORT
2025-01-15 20:40:00,2025-01-15 20:45:00,SHORT,99721.99835577053,99721.99835577053,-19.061190196613033,,32.3295528023688,262.3976775938049,2,EXIT_SHORT
2025-01-16 08:20:00,2025-01-16 08:30:00,LONG,99572.0,99367.40611168272,-2.0934225682790153,2.0,28.117660046186366,111.18746715719229,2,SL
2025-01-16 08:30:00,2025-01-16 08:35:00,SHORT,99367.40611168272,99367.40611168272,-17.844539179839312,,28.90897030580673,107.44479093167914,2,EXIT_SHORT
2025-01-16 17:30:00,2025-01-16 17:35:00,SHORT,99930.03930455523,99930.03930455523,-29.7178675638878,,23.658665556423735,312.1161215081365,2,EXIT_SHORT
2025-01-16 18:30:00,2025-01-16 18:35:00,SHORT,99366.11546221418,99366.11546221418,-25.775426800989102,,20.05265087998229,265.05947542514224,0,EXIT_SHORT
2025-01-16 22:10:00,2025-01-16 22:25:00,LONG,99903.5,99903.5,-2.3467780757793077,,18.143433375972595,184.12123741670237,2,EXIT
2025-01-16 22:30:00,2025-01-16 22:35:00,SHORT,99524.98338145523,99524.98338145523,-5.34954306096887,,20.54855623930938,188.98479144603382,2,EXIT_SHORT
2025-01-17 01:35:00,2025-01-17 06:05:00,SHORT,100858.71333038705,100858.71333038705,-185.43437464094725,,28.248069282768306,148.51979032686484,2,EXIT_SHORT
2025-01-17 08:30:00,2025-01-17 10:35:00,LONG,101946.09968517981,102418.91794167206,1.3210816425677288,25.0,24.571359749203662,148.4877229272173,2,TP
2025-01-17 10:35:00,2025-01-17 10:40:00,SHORT,102418.91794167206,102418.91794167206,-20.088123321053807,,26.74758094718258,154.13502843241628,2,EXIT_SHORT
2025-01-17 12:40:00,2025-01-17 12:45:00,SHORT,102728.65637642995,102728.65637642995,-15.866752657079651,,25.31925675466247,145.62706939602387,2,EXIT_SHORT
2025-01-17 16:10:00,2025-01-17 19:15:00,LONG,104265.32303345882,105405.60034773752,4.4528758911151645,37.0,18.89690055128867,239.4217102691808,2,TP
2025-01-17 19:15:00,2025-01-17 19:20:00,SHORT,105405.60034773752,105405.60034773752,-14.37867492346667,,20.667007652969158,242.9844452499538,2,EXIT_SHORT
2025-01-18 03:40:00,2025-01-18 06:05:00,SHORT,103613.73599672814,103613.73599672814,23.96718245440686,,37.00717858418929,231.23145183854922,2,EXIT_SHORT
2025-01-18 13:55:00,2025-01-18 15:35:00,LONG,104087.44604104757,104779.43984933113,2.331667537872977,20.0,18.71628125144255,225.395986341486,0,TP
2025-01-18 15:35:00,2025-01-18 15:40:00,SHORT,104779.43984933113,104779.43984933113,-7.802105892682383,,20.373632815699356,221.0241301742372,0,EXIT_SHORT
2025-01-18 16:35:00,2025-01-18 16:40:00,SHORT,103692.02100774269,103692.02100774269,-12.511855903634459,,23.046974948444024,283.40478122104895,0,EXIT_SHORT
2025-01-19 06:25:00,2025-01-19 08:00:00,LONG,105258.35922165145,104915.86509969528,-2.619365238381598,19.0,17.323993175560236,161.44899266345277,2,SL
2025-01-19 08:00:00,2025-01-19 08:05:00,SHORT,104915.86509969528,104915.86509969528,-15.595477127954432,,17.772866257495256,153.94263604463475,2,EXIT_SHORT
2025-01-19 16:05:00,2025-01-19 16:20:00,LONG,104864.02,104864.02,-0.7583534299494353,,13.199566003676267,228.23532430053356,2,EXIT
2025-01-19 19:15:00,2025-01-19 19:50:00,LONG,105302.4838717118,105732.94822466196,1.0371668438280797,7.0,26.68512327539477,137.8961695844271,2,TP
2025-01-19 19:50:00,2025-01-19 20:00:00,SHORT,105787.6862734331,105787.6862734331,-83.99872822776719,,32.91777842285009,171.34271765187938,2,EXIT_SHORT
2025-01-19 21:25:00,2025-01-19 21:30:00,SHORT,104700.96699672984,104700.96699672984,15.261791638884539,,29.24510031144219,363.5030290543473,0,EXIT_SHORT
2025-01-19 22:45:00,2025-01-19 22:50:00,SHORT,101946.09968517981,101946.09968517981,-23.98235319939807,,39.89373444234259,728.299710310293,0,EXIT_SHORT
2025-01-21 18:30:00,2025-01-21 22:35:00,LONG,106546.04786361058,106546.04786361058,-1.8790099475879822,,12.194966155642938,243.06407929575735,2,EXIT
2025-01-21 23:00:00,2025-01-22 06:05:00,SHORT,105755.59824220774,105755.59824220774,-18.982846692149202,,16.086353600565243,137.80820227326163,2,EXIT_SHORT
2025-01-24 07:35:00,2025-01-24 08:20:00,LONG,104746.0,105315.67551603045,1.6830691212780031,9.0,31.38923554706511,155.23569262675997,2,TP
2025-01-24 08:20:00,2025-01-24 08:25:00,SHORT,105315.67551603045,105315.67551603045,-10.938043232383931,,33.14465635264324,165.4310002962772,2,EXIT_SHORT
2025-01-24 18:25:00,2025-01-24 18:45:00,LONG,107081.51872422185,106532.44538171569,-3.495247251918166,4.0,17.944158387720787,266.1245581960427,2,SL
2025-01-24 18:45:00,2025-01-24 18:50:00,SHORT,106532.44538171569,106532.44538171569,-13.95061276163723,,17.193331041425317,257.02637546775395,2,EXIT_SHORT
2025-01-25 00:50:00,2025-01-25 06:05:00,SHORT,104420.47113369689,104420.47113369689,-12.626034801448093,,25.94907231857542,116.0442982026661,1,EXIT_SHORT
2025-01-28 15:30:00,2025-01-28 15:45:00,LONG,103427.88651856701,102746.44504224551,-4.19971100326763,3.0,22.179839087350146,353.2422090886184,2,SL
2025-01-28 15:45:00,2025-01-28 15:50:00,SHORT,102746.44504224551,102746.44504224551,-34.61211384697106,,21.779222076343224,353.52419415371725,2,EXIT_SHORT
2025-01-29 18:45:00,2025-01-29 19:00:00,LONG,102847.18393719468,102416.27568364453,-3.0091684582064224,3.0,22.161861002712236,266.6615803661981,2,SL
2025-01-29 19:00:00,2025-01-29 19:05:00,SHORT,102416.27568364453,102416.27568364453,2.4648282503223484,,23.121333046592003,299.1828960543273,2,EXIT_SHORT
2025-01-29 19:40:00,2025-01-29 19:45:00,SHORT,103601.27338090746,103601.27338090746,-4.0533011891397965,,27.71747761860684,492.11166322913505,2,EXIT_SHORT
2025-01-29 20:25:00,2025-01-29 20:30:00,SHORT,104620.40910212963,104620.40910212963,3.389610612396396,,27.42163487515688,536.5549995481314,2,EXIT_SHORT
2025-01-30 06:05:00,2025-01-30 06:25:00,LONG,105552.65764845088,105233.5672689156,-2.438580227009977,4.0,21.892093574661093,151.23337033927535,2,SL
2025-01-30 06:25:00,2025-01-30 06:30:00,SHORT,105233.5672689156,105233.5672689156,-12.939442115114044,,20.553560233040717,143.80598674361283,2,EXIT_SHORT
2025-01-30 14:50:00,2025-01-30 14:55:00,SHORT,106111.06581263762,106111.06581263762,-9.898890344562805,,26.426101161981634,263.16221400546254,2,EXIT_SHORT
2025-02-02 18:40:00,2025-02-02 20:05:00,SHORT,96953.90637052021,96953.90637052021,-156.6855434215122,,31.153475943182134,386.95515768287595,0,EXIT_SHORT
