entry_dt,exit_dt,side,entry_px,exit_px,pnl,bars,entry_adx,entry_atr,regime,exit_reason
2025-02-03 01:35:00,2025-02-03 06:05:00,SHORT,94793.67209419707,94793.67209419707,70.45550922358473,,20.195824035502756,398.737570943538,0,EXIT_SHORT
2025-02-03 22:05:00,2025-02-03 23:35:00,LONG,102082.14585355853,101383.07400574196,-4.272829952977942,18.0,19.337728531173692,233.90148234878058,2,SL
2025-02-03 23:35:00,2025-02-04 06:05:00,SHORT,101383.07400574196,101383.07400574196,133.12765149208877,,41.533389750198396,361.67767405900423,2,EXIT_SHORT
2025-02-04 12:30:00,2025-02-04 13:55:00,LONG,99440.82314432008,99054.19697204868,-2.870715373558415,17.0,20.497625041250622,198.44868273475066,0,SL
2025-02-04 13:55:00,2025-02-04 14:00:00,SHORT,99054.19697204868,99054.19697204868,-10.944147276163916,,20.74574839058574,201.31091968226772,0,EXIT_SHORT
2025-02-04 14:30:00,2025-02-04 14:35:00,SHORT,100117.41894579503,100117.41894579503,-10.261808919434992,,25.74259201285387,354.2766044118847,0,EXIT_SHORT
2025-02-05 18:10:00,2025-02-05 20:20:00,SHORT,97282.91659578659,97282.91659578659,-3.0087419919784404,,22.417034350537097,225.70672122311487,0,EXIT_SHORT
2025-02-06 06:00:00,2025-02-06 06:05:00,LONG,97889.8716357665,97889.8716357665,-26.326175961055498,,38.48179807801402,116.6158666250608,2,EXIT
2025-02-07 14:05:00,2025-02-07 14:45:00,LONG,99044.13678266159,100060.15262166208,3.9942070222170725,8.0,47.81901410023683,312.5759058306784,2,TP
2025-02-07 14:45:00,2025-02-07 14:50:00,SHORT,100060.15262166208,100060.15262166208,-13.545246721432138,,48.283302283188554,308.51762684277344,2,EXIT_SHORT
2025-02-07 15:00:00,2025-02-07 15:05:00,SHORT,99044.13678266159,99044.13678266159,-2.2052605972874275,,42.29666514880042,382.01534481544104,2,EXIT_SHORT
2025-02-10 09:45:00,2025-02-10 12:25:00,LONG,97558.59,97558.59,-0.7170268791470678,,13.860068990518482,117.90998236759914,1,EXIT
2025-02-10 12:35:00,2025-02-10 12:40:00,SHORT,97280.52532876292,97280.52532876292,-16.759200777672074,,20.80088756355312,122.93211416239645,1,EXIT_SHORT
2025-02-10 13:55:00,2025-02-10 14:00:00,SHORT,98045.2031746649,98045.2031746649,-28.716993206324283,,27.37821401394681,175.52480268170228,2,EXIT_SHORT
2025-02-12 16:35:00,2025-02-12 16:50:00,SHORT,95512.02,96130.09660568165,-4.067853736243101,3.0,13.052579610816714,313.5800733751063,2,EXIT_SHORT
2025-02-12 16:50:00,2025-02-12 16:55:00,LONG,96119.84574545115,96119.84574545115,13.084370197966521,,15.194496426043974,335.34863956259846,2,EXIT
2025-02-14 17:35:00,2025-02-14 17:55:00,LONG,97787.78883907429,98663.63907393662,3.34507702244626,4.0,27.92444051480349,274.26866226053966,2,TP
2025-02-14 17:55:00,2025-02-14 18:00:00,SHORT,98663.63907393662,98663.63907393662,-4.340072084301655,,30.18024386996369,270.1473292419302,2,EXIT_SHORT
2025-02-14 19:50:00,2025-02-14 19:55:00,SHORT,97787.78883907429,97787.78883907429,-15.41211186289989,,23.199217825600222,234.44750735362734,2,EXIT_SHORT
2025-02-26 12:10:00,2025-02-26 15:10:00,SHORT,88401.45698680716,88401.45698680716,-0.9579679731330936,36.0,38.5027388666523,460.0537204008414,0,SL
2025-02-26 15:10:00,2025-02-26 15:15:00,LONG,88401.45698680716,88401.45698680716,-19.17691675141464,,37.465723721286146,447.03202608649565,0,EXIT
2025-02-27 14:15:00,2025-02-27 14:25:00,SHORT,85683.8910543792,86259.88408338565,-4.145297792964453,2.0,25.49829615009271,307.8423517910483,2,SL
2025-02-27 14:25:00,2025-02-27 14:30:00,LONG,86259.88408338565,86259.88408338565,-9.487232118545702,,24.754303826121117,308.1214695202592,2,EXIT
2025-02-27 19:05:00,2025-02-27 21:15:00,SHORT,84254.6497194477,84254.6497194477,-0.9490911162536974,26.0,30.61038145034661,351.3930250786211,0,SL
2025-02-27 21:15:00,2025-02-27 21:20:00,LONG,84254.6497194477,84254.6497194477,-21.20030194386559,,29.1884073788641,346.6442375730056,0,EXIT
2025-02-28 22:35:00,2025-02-28 22:40:00,LONG,83981.13,83981.13,-0.7645760175810002,,12.246592076333998,237.27669983014232,2,EXIT
2025-03-01 01:55:00,2025-03-01 06:05:00,SHORT,84784.58025320593,84784.58025320593,-82.15059237187997,,22.984483074284515,175.42466576628829,2,EXIT_SHORT
2025-03-01 17:50:00,2025-03-01 21:55:00,LONG,85354.38396644453,85886.18030860063,1.9917122630227138,49.0,30.417091608353992,134.8959949122583,2,TP
2025-03-01 21:55:00,2025-03-01 22:00:00,SHORT,85886.18030860063,85886.18030860063,-29.722701099370433,,32.621482438836196,142.7362809899544,1,EXIT_SHORT
2025-03-02 14:15:00,2025-03-02 14:20:00,SHORT,85354.38396644453,85354.38396644453,-1.3642837150549507,,23.100505838685258,171.70607466570505,1,EXIT_SHORT
2025-03-02 16:30:00,2025-03-02 16:50:00,LONG,89739.14219744605,91874.13486930239,10.302201533489024,4.0,51.34376955537171,803.9134576804988,2,TP
2025-03-02 16:50:00,2025-03-02 16:55:00,SHORT,91874.13486930239,91874.13486930239,-5.082699099316482,,53.142195220237944,792.1532107033207,2,EXIT_SHORT
2025-03-02 20:30:00,2025-03-03 00:55:00,LONG,94038.28,93331.16700560038,-4.467035292961905,53.0,21.242733873002663,306.84323090955854,2,SL
2025-03-03 00:55:00,2025-03-03 06:05:00,SHORT,93331.16700560038,93331.16700560038,-1.433397756552992,,19.25729324333785,174.2165431577768,2,EXIT_SHORT
2025-03-03 11:00:00,2025-03-03 13:40:00,LONG,92591.25848684795,93492.70329691443,3.633479925191555,32.0,26.63462538152937,241.36879412719767,0,TP
2025-03-03 13:40:00,2025-03-03 13:45:00,SHORT,93492.70329691443,93492.70329691443,-25.319737205463205,,28.204489519246966,248.1967374038269,0,EXIT_SHORT
2025-03-03 14:35:00,2025-03-03 14:40:00,SHORT,92076.14716680995,92076.14716680995,19.35091800198866,,32.68860633869795,438.78197619145897,0,EXIT_SHORT
2025-03-03 14:55:00,2025-03-03 15:00:00,SHORT,89739.14219744605,89739.14219744605,24.007731682871384,,43.24983795478605,607.5494901083983,0,EXIT_SHORT
2025-03-04 01:40:00,2025-03-04 09:25:00,SHORT,83522.01556959662,83522.01556959662,-33.707388459717805,,15.10821750743255,255.13354149280912,0,EXIT_SHORT
2025-03-05 07:00:00,2025-03-05 09:05:00,LONG,87641.1422093823,88188.32165364652,1.9887504041647812,25.0,38.26591245908714,164.52239902925305,2,TP
2025-03-05 09:05:00,2025-03-05 09:10:00,SHORT,88188.32165364652,88188.32165364652,-14.108373266723353,,39.73217959906632,173.9672276700207,2,EXIT_SHORT
2025-03-05 12:30:00,2025-03-05 13:05:00,LONG,90764.13474565989,90114.81924175318,-4.319215590206521,7.0,37.97007040393308,341.9516403152385,2,SL
2025-03-05 13:05:00,2025-03-05 13:10:00,SHORT,90114.81924175318,90114.81924175318,-1.9769594878940282,,35.37146310281678,353.30509457843533,2,EXIT_SHORT
2025-03-05 17:30:00,2025-03-05 18:05:00,LONG,90262.5605579224,89239.2955567015,-6.244139137468678,7.0,28.363742169551383,519.7944295645207,2,SL
2025-03-05 18:05:00,2025-03-05 18:10:00,SHORT,89239.2955567015,89239.2955567015,0.38258130219841036,,26.416822766574626,512.7341131670547,2,EXIT_SHORT
2025-03-05 21:10:00,2025-03-05 21:20:00,LONG,90573.33066267852,89961.63584812784,-4.090501146081168,2.0,18.583127605506675,304.29337668128517,2,SL
2025-03-05 21:20:00,2025-03-05 21:25:00,SHORT,89961.63584812784,89961.63584812784,-22.23467076682646,,17.67575874019372,297.7095640611931,2,EXIT_SHORT
2025-03-06 01:45:00,2025-03-06 06:05:00,SHORT,91865.81154502665,91865.81154502665,-190.64447205312314,,45.35949811425436,215.11128904072527,2,EXIT_SHORT
2025-03-07 00:20:00,2025-03-07 19:05:00,SHORT,87328.46824123133,87328.46824123133,-131.21359677402774,,13.446013683962072,486.19484980852127,0,EXIT_SHORT
2025-03-11 13:05:00,2025-03-11 13:25:00,SHORT,80938.5602274303,81457.27261997492,-3.7415843602792154,4.0,25.012828026616496,348.1767352596155,2,SL
2025-03-11 13:25:00,2025-03-11 13:30:00,LONG,81457.27261997492,81457.27261997492,-14.072618950643776,,24.43691032752236,393.6241113124992,2,EXIT
2025-03-11 17:05:00,2025-03-11 18:20:00,LONG,81240.8,82634.47588222039,6.738305425007532,15.0,23.696462923879146,421.7260309499405,2,TP
2025-03-11 18:20:00,2025-03-11 18:25:00,SHORT,82634.47588222039,82634.47588222039,-11.883023452089077,,25.471369883534656,403.3691715963741,2,EXIT_SHORT
2025-03-11 22:00:00,2025-03-11 23:15:00,LONG,83110.71,82729.48117189635,-2.928020004955878,15.0,17.884024139302035,182.8743792027453,2,SL
2025-03-11 23:15:00,2025-03-12 06:05:00,SHORT,83270.75770086666,83270.75770086666,214.8757670221339,,23.50307188729877,159.85093958556848,0,EXIT_SHORT
2025-03-12 08:10:00,2025-03-12 08:15:00,LONG,82760.48823167259,82283.723941165,-3.556603237619156,1.0,32.34383142673283,261.28556344995366,2,SL
2025-03-12 08:15:00,2025-03-12 08:20:00,SHORT,82283.723941165,82283.723941165,-25.587129145024047,,31.113665744276105,281.01159463210064,2,EXIT_SHORT
2025-03-12 11:55:00,2025-03-12 12:30:00,LONG,83037.8167029941,83594.82574006087,2.1451437052912476,7.0,30.23963793669187,275.1674676355014,2,TP
2025-03-12 12:30:00,2025-03-12 12:35:00,SHORT,83604.88578060159,83604.88578060159,-82.80473559435036,,33.459871715810394,298.9876485186805,2,EXIT_SHORT
2025-03-12 13:50:00,2025-03-12 13:55:00,SHORT,82708.35011567842,82708.35011567842,-15.202237268758264,,34.095402046105946,397.8995632569417,2,EXIT_SHORT
2025-03-12 21:00:00,2025-03-12 21:50:00,LONG,83259.77141988103,82913.80930704558,-2.7713111211848096,10.0,19.464174744009448,151.45920432370002,0,SL
2025-03-12 21:50:00,2025-03-12 21:55:00,SHORT,82913.80930704558,82913.80930704558,-10.823965411581536,,18.96379979200299,157.88354687200777,0,EXIT_SHORT
2025-03-12 23:50:00,2025-03-13 06:05:00,SHORT,83865.20511734307,83865.20511734307,52.63219739766663,,23.819882983344378,137.95018491568493,2,EXIT_SHORT
2025-03-13 17:10:00,2025-03-13 21:40:00,SHORT,80444.41378158836,80444.41378158836,-32.602234857919605,,11.137518259439103,167.7294903071647,0,EXIT_SHORT
2025-03-14 11:35:00,2025-03-14 12:00:00,LONG,83344.42695113545,83100.64743517518,-2.223251765564046,5.0,34.0712404020207,127.85283741468514,2,SL
2025-03-14 12:00:00,2025-03-14 12:05:00,SHORT,83100.64743517518,83100.64743517518,-13.579544449869283,,32.32640397400351,126.57763474220764,2,EXIT_SHORT
2025-03-14 13:30:00,2025-03-14 13:35:00,SHORT,83771.04110406591,83771.04110406591,-7.051510288038249,,20.63322091495243,158.8403899822858,2,EXIT_SHORT
2025-03-14 17:10:00,2025-03-14 20:10:00,LONG,84665.12,84665.12,-2.336789605523844,,12.732336609779216,164.42582184346693,2,EXIT
2025-03-14 20:15:00,2025-03-14 20:20:00,SHORT,84100.05000264553,84100.05000264553,-5.88875153581793,,17.583801038700926,184.0097137323766,2,EXIT_SHORT
2025-03-19 11:20:00,2025-03-19 12:20:00,LONG,83836.46691935789,83582.82060319783,-2.264804514840807,12.0,26.762786226230435,132.00713968505698,1,SL
2025-03-19 12:20:00,2025-03-19 12:25:00,SHORT,83582.82060319783,83582.82060319783,-16.168428412987492,,24.907121100913365,130.573058278981,1,EXIT_SHORT
2025-03-19 13:15:00,2025-03-19 13:20:00,SHORT,84280.34797263797,84280.34797263797,-14.45993776411375,,24.084785587191107,182.1981970015823,2,EXIT_SHORT
2025-03-19 15:40:00,2025-03-19 17:35:00,LONG,84570.55724234221,84172.1219884992,-3.006697313590911,23.0,22.334063715375432,176.48246653101742,2,SL
2025-03-19 17:35:00,2025-03-19 17:40:00,SHORT,84172.1219884992,84172.1219884992,-9.573716161556293,,23.993728871872396,201.6972903502298,2,EXIT_SHORT
2025-03-19 18:50:00,2025-03-19 19:00:00,SHORT,85461.58881361796,85461.58881361796,-28.963661595022266,,25.393185649055223,390.89964945059927,2,EXIT_SHORT
2025-03-19 21:20:00,2025-03-19 23:25:00,LONG,85900.61735697003,86661.88346130708,3.0602968069092538,25.0,35.91236266033726,198.96998857789833,2,TP
2025-03-19 23:25:00,2025-03-20 06:05:00,SHORT,86044.16818751644,86044.16818751644,0.6870740994507116,,23.307246915823843,102.11447584701996,2,EXIT_SHORT
2025-03-24 08:10:00,2025-03-24 10:35:00,LONG,87172.6456870653,87588.7699241002,1.230838973995005,29.0,19.4144884599942,124.78965093341189,2,TP
2025-03-24 10:35:00,2025-03-24 10:40:00,SHORT,87588.7699241002,87588.7699241002,-25.220279123701978,,21.461536856566465,126.48967586673936,2,EXIT_SHORT
2025-03-24 14:05:00,2025-03-24 15:00:00,LONG,88172.06998781743,87777.71719531676,-2.8672297866266394,11.0,28.130141484918436,237.1719833758727,2,SL
2025-03-24 15:00:00,2025-03-24 15:05:00,SHORT,87777.71719531676,87777.71719531676,-22.941584086850412,,26.312370565557014,237.84827027759607,2,EXIT_SHORT
2025-03-25 01:30:00,2025-03-25 06:05:00,SHORT,86934.86040875965,86934.86040875965,8.642933324689483,,21.91458781716565,113.49647148600852,1,EXIT_SHORT
2025-04-01 09:50:00,2025-04-01 11:00:00,LONG,84374.92912798647,84135.30737214924,-2.1403282058152424,14.0,31.534856706861277,127.970486112049,1,SL
2025-04-01 11:00:00,2025-04-01 11:05:00,SHORT,84135.30737214924,84135.30737214924,-11.192286575016809,,30.98859578960488,133.83973710404547,1,EXIT_SHORT
2025-04-01 15:10:00,2025-04-01 15:15:00,SHORT,84794.26720070164,84794.26720070164,-23.352419951356577,,37.00005155391747,303.7356365009458,2,EXIT_SHORT
2025-04-01 18:50:00,2025-04-01 19:40:00,LONG,84952.06,84952.06,-0.7763130507026478,,12.299422926780364,155.93909957972477,2,EXIT
2025-04-02 03:35:00,2025-04-02 06:05:00,SHORT,84592.75479574622,84592.75479574622,25.594572195046958,,29.516230058556452,91.6220812182137,1,EXIT_SHORT
2025-04-02 13:45:00,2025-04-02 13:50:00,SHORT,85580.84410744409,85580.84410744409,-56.643350795943405,,26.78525003863846,257.2139596048268,1,EXIT_SHORT
2025-04-02 17:25:00,2025-04-02 17:35:00,LONG,86988.01,86509.52685480937,-3.2808991273154757,2.0,28.182943106594742,236.28926412554875,2,SL
2025-04-02 17:35:00,2025-04-02 17:40:00,SHORT,86509.52685480937,86509.52685480937,-16.083936759257455,,27.468100637949476,231.66788811658074,2,EXIT_SHORT
2025-04-02 20:10:00,2025-04-02 20:15:00,SHORT,87825.35550408358,87825.35550408358,-10.099388835317242,,26.860708149828653,412.6106994915656,2,EXIT_SHORT
2025-04-04 10:45:00,2025-04-04 11:55:00,SHORT,82663.99673301542,82663.99673301542,-0.8693017970684921,14.0,51.107734397936575,304.5026039501432,2,SL
2025-04-04 11:55:00,2025-04-04 12:00:00,LONG,82663.99673301542,82663.99673301542,-11.79350678488293,,48.87826904425626,305.20741795370407,2,EXIT
2025-04-04 14:45:00,2025-04-04 15:00:00,SHORT,82002.53066619503,82769.31905136848,-4.8736938945584445,3.0,16.762123306255145,446.2299967613126,2,
2025-04-04 15:00:00,2025-04-04 15:05:00,LONG,82769.31905136848,82769.31905136848,32.06344618276121,,17.261251225780935,449.5928541355044,2,EXIT
2025-04-04 15:05:00,2025-04-04 18:05:00,SHORT,83341.84,83341.84,-1.542095964812705e-14,,21.526428988367552,348.7110932352071,2,EXIT_SHORT
2025-04-08 11:50:00,2025-04-08 13:35:00,LONG,79855.86220681647,79531.23104610053,-2.653360579405703,21.0,36.48421503945708,264.50873503766866,2,SL
2025-04-08 13:35:00,2025-04-08 13:40:00,SHORT,79531.23104610053,79531.23104610053,-31.465841697688717,,34.76316119124741,273.20025396354964,2,EXIT_SHORT
2025-04-09 17:20:00,2025-04-09 19:05:00,SHORT,80423.96673806936,80423.96673806936,-153.37210077246397,,55.13963167995832,506.5436810893896,2,EXIT_SHORT
2025-04-09 21:15:00,2025-04-09 21:30:00,LONG,83556.74528969049,82947.7582646849,-3.9591381126706455,3.0,46.072945923653634,308.33784510518484,2,SL
2025-04-09 21:30:00,2025-04-09 21:35:00,SHORT,82947.7582646849,82947.7582646849,-24.158211033689433,,44.10447361853096,307.9951418833865,2,EXIT_SHORT
2025-04-10 06:10:00,2025-04-10 06:25:00,LONG,82329.45460204383,82080.11287477253,-2.134754600537308,3.0,25.98287344427255,120.6004728161506,2,SL
2025-04-10 06:25:00,2025-04-10 06:30:00,SHORT,82080.11287477253,82080.11287477253,-12.35645877212464,,24.60155078521879,119.70758190071169,2,EXIT_SHORT
2025-04-11 09:25:00,2025-04-11 10:15:00,LONG,81895.37439083535,82648.36957440716,3.052973143599983,10.0,45.95166677534342,211.79617422561103,2,TP
2025-04-11 10:15:00,2025-04-11 10:25:00,SHORT,82708.99736091471,82708.99736091471,-27.97407876871049,,49.623174826691155,208.45445634759398,2,EXIT_SHORT
2025-04-11 14:25:00,2025-04-11 15:20:00,SHORT,81465.09142879432,81465.09142879432,-58.313521308965925,,16.95673013828527,304.2953584456274,2,EXIT_SHORT
2025-04-11 17:35:00,2025-04-11 18:05:00,LONG,83174.6261273163,84131.10577277512,3.975299940200102,6.0,38.8331889955567,282.2020466701273,2,TP
2025-04-11 18:05:00,2025-04-11 18:10:00,SHORT,84131.10577277512,84131.10577277512,0.9635634390290004,,40.77751938441349,276.76690047940394,2,EXIT_SHORT
2025-04-11 23:15:00,2025-04-12 06:05:00,SHORT,83174.6261273163,83174.6261273163,-36.56262614709364,,39.12775687841673,104.68251910007427,1,EXIT_SHORT
2025-04-12 08:10:00,2025-04-12 08:20:00,LONG,83937.7359451032,83713.68664455561,-1.9436939957772816,2.0,40.21577457094571,128.43181579730273,2,SL
2025-04-12 08:20:00,2025-04-12 08:25:00,SHORT,83713.68664455561,83713.68664455561,-7.175677381654684,,37.35285036490687,130.06097181178149,2,EXIT_SHORT
2025-04-12 13:40:00,2025-04-12 13:45:00,SHORT,84329.82222106148,84329.82222106148,-1.3030310092476203,,22.76746895266313,186.60899505204605,1,EXIT_SHORT
2025-04-12 13:55:00,2025-04-12 14:00:00,SHORT,84622.47258345025,84622.47258345025,-0.3915482495358553,,26.617578887148994,199.95664800632184,1,EXIT_SHORT
2025-04-12 18:40:00,2025-04-12 20:30:00,LONG,85020.66138904833,85431.6864272712,1.1764375611439144,22.0,24.333204274721673,131.65924435087328,2,TP
2025-04-12 20:30:00,2025-04-12 20:35:00,SHORT,85431.6864272712,85431.6864272712,-17.875398697483668,,26.503838420134514,138.31572689723885,2,EXIT_SHORT
2025-04-13 01:05:00,2025-04-13 01:45:00,LONG,85752.68944920755,85493.45983100239,-2.088326738859868,8.0,23.76018167927256,197.57364826231986,2,SL
2025-04-13 01:45:00,2025-04-13 06:05:00,SHORT,85126.21246862505,85126.21246862505,76.32402317375146,,21.928154546991347,165.0687890167471,1,EXIT_SHORT
2025-04-14 14:45:00,2025-04-14 15:00:00,LONG,85756.5911010571,85238.36178932551,-3.3769313158073917,3.0,25.091266772534386,285.24665777592793,2,SL
2025-04-14 15:00:00,2025-04-14 15:05:00,SHORT,85238.36178932551,85238.36178932551,19.30595307685437,,25.002432119784167,284.3876107919331,2,EXIT_SHORT
2025-04-14 19:05:00,2025-04-14 19:55:00,LONG,85148.23383598769,84793.80457639555,-2.5920194086822956,10.0,13.719715074765993,175.55966001006277,2,SL
2025-04-14 19:55:00,2025-04-14 20:00:00,SHORT,84793.80457639555,84793.80457639555,-21.85946180221589,,13.617538267995933,172.2675414379155,2,EXIT_SHORT
2025-04-15 05:35:00,2025-04-15 06:05:00,SHORT,85768.48504027392,85768.48504027392,7.160941759744471,,31.593489227507938,135.70738235777904,1,EXIT_SHORT
2025-04-15 13:45:00,2025-04-15 13:50:00,SHORT,86206.34128106659,86206.34128106659,-28.510681802677695,,22.712044890428107,220.4339643028232,1,EXIT_SHORT
2025-04-16 20:35:00,2025-04-17 06:40:00,SHORT,84442.54,84442.54,-2.404234022010277,,34.19139597065952,92.9968705959246,1,TIME_STOP
2025-04-17 06:55:00,2025-04-17 07:00:00,LONG,84827.28595656093,84827.28595656093,-17.45861772102692,,38.206116849917684,98.4097006739428,1,EXIT
2025-04-21 00:30:00,2025-04-21 06:05:00,SHORT,86663.49239658737,86663.49239658737,-86.2228873064269,,26.346868417105107,109.61932035956814,2,EXIT_SHORT
2025-04-21 08:25:00,2025-04-21 09:15:00,LONG,87629.99172814381,87450.42445260154,-1.6633164301571197,10.0,26.06014118920646,94.62844683825516,2,SL
