entry_dt,exit_dt,side,entry_px,exit_px,pnl,bars,entry_adx,entry_atr,regime,exit_reason
2025-04-21 09:15:00,2025-04-21 09:20:00,SHORT,87450.42445260154,87450.42445260154,-10.250916692670678,,24.691800427401947,92.80998634980824,2,EXIT_SHORT
2025-04-21 14:20:00,2025-04-21 14:25:00,SHORT,87944.23446034279,87944.23446034279,-18.75606688926387,,18.8473710044297,239.512116376453,2,EXIT_SHORT
2025-04-22 01:20:00,2025-04-22 06:05:00,SHORT,88862.18737469362,88862.18737469362,23.362741068367605,,18.339502380950282,114.25841641642234,1,EXIT_SHORT
2025-04-22 13:15:00,2025-04-22 13:45:00,LONG,89756.12128994522,90435.28826800804,2.2829419385113345,6.0,36.242631658163006,234.47811742853807,2,TP
2025-04-22 13:45:00,2025-04-22 13:50:00,SHORT,90435.28826800804,90435.28826800804,-0.21033758741130093,,38.32769890433292,234.90182332649886,2,EXIT_SHORT
2025-04-22 17:25:00,2025-04-22 17:55:00,LONG,90772.69,91472.1718538395,2.3389757336856034,6.0,28.6596442202446,193.50121497523642,2,TP
2025-04-22 17:55:00,2025-04-22 18:00:00,SHORT,91472.1718538395,91472.1718538395,-7.152537412965147,,30.88174550548955,201.85541390557714,2,EXIT_SHORT
2025-04-22 21:20:00,2025-04-22 21:25:00,LONG,91730.76206040973,91393.10681399622,-2.3386062628099893,1.0,22.406005427568115,177.98707869198785,2,SL
2025-04-22 21:25:00,2025-04-22 21:30:00,SHORT,91393.10681399622,91393.10681399622,-13.625667151097522,,23.117612083454926,188.56014449970263,2,EXIT_SHORT
2025-04-22 21:45:00,2025-04-22 21:50:00,SHORT,92321.65874163338,92321.65874163338,-90.91223955152876,,29.037963935781296,416.9206046193251,2,EXIT_SHORT
2025-04-23 06:05:00,2025-04-23 07:55:00,LONG,93617.24540294106,94092.40914453664,1.2410236286447827,22.0,45.50390875457736,150.22364766773453,2,TP
2025-04-23 07:55:00,2025-04-23 08:00:00,SHORT,94092.40914453664,94092.40914453664,-14.678937407265465,,47.36096111149061,156.9791014057537,2,EXIT_SHORT
2025-04-23 10:10:00,2025-04-23 11:35:00,SHORT,93345.72326488644,93345.72326488644,-26.61012548385478,,25.39456260458009,119.62327207538705,2,EXIT_SHORT
2025-04-23 17:05:00,2025-04-23 19:10:00,LONG,93867.47179704212,93329.41081494813,-3.104790526005668,25.0,20.89854221978745,164.74141264720814,1,SL
2025-04-23 19:10:00,2025-04-23 19:15:00,SHORT,93329.41081494813,93329.41081494813,-8.74887096307195,,21.803492391604177,165.41274031526464,1,EXIT_SHORT
2025-04-25 12:00:00,2025-04-25 12:05:00,SHORT,94809.0785157066,94809.0785157066,-1.9545014792791093,,47.256616355606184,140.87281477383627,1,EXIT_SHORT
2025-04-25 14:10:00,2025-04-25 14:15:00,SHORT,95275.72774019932,95275.72774019932,-15.297798492817353,,21.04701877240915,257.37692181118564,2,EXIT_SHORT
2025-04-25 17:15:00,2025-04-25 17:35:00,LONG,95547.39935338846,95189.84217214359,-2.295417104240702,4.0,19.924455651401964,195.65850001997634,2,SL
2025-04-25 17:35:00,2025-04-25 17:40:00,SHORT,95189.84217214359,95189.84217214359,11.109540851711671,,20.314338458892976,202.10289287569162,2,EXIT_SHORT
2025-04-25 17:55:00,2025-04-25 18:00:00,SHORT,94391.11214968626,94391.11214968626,-21.641318500970176,,24.585143097428126,210.23491809200948,2,EXIT_SHORT
2025-05-01 09:50:00,2025-05-01 09:55:00,SHORT,95804.37391733713,95804.37391733713,-7.388062010614861,,38.55526674523615,94.5329726850361,1,EXIT_SHORT
2025-05-01 10:15:00,2025-05-01 10:20:00,SHORT,96173.124420567,96173.124420567,-15.448896699526639,,50.373561243773715,142.42203434049983,2,EXIT_SHORT
2025-05-01 14:55:00,2025-05-01 20:00:00,LONG,96765.73905580169,96328.59174697915,-2.594713855788993,61.0,20.97504941505235,151.8800385912931,2,SL
2025-05-01 20:00:00,2025-05-01 20:05:00,SHORT,96328.59174697915,96328.59174697915,-11.571454906414976,,20.951788260727096,163.53717869191516,2,EXIT_SHORT
2025-05-02 14:35:00,2025-05-02 14:40:00,SHORT,97530.74684624115,97530.74684624115,-17.444807970449197,,19.932363518340203,200.85421106103223,1,EXIT_SHORT
2025-05-06 22:25:00,2025-05-06 22:40:00,LONG,95582.24282110865,96141.21306154493,1.5266296663844754,3.0,38.162047712504275,193.50126647631066,2,TP
2025-05-06 22:40:00,2025-05-06 22:45:00,SHORT,96141.21306154493,96141.21306154493,-5.443987072335778,,40.00726294265077,190.8104617280029,2,EXIT_SHORT
2025-05-07 07:40:00,2025-05-07 12:15:00,LONG,96868.66420796342,97158.7877358112,0.39232000950908774,55.0,10.282489663618104,67.68261177147446,1,TP
2025-05-07 12:15:00,2025-05-07 12:20:00,SHORT,97158.7877358112,97158.7877358112,-9.67070943107106,,10.971032249362054,68.25813950208381,1,EXIT_SHORT
2025-05-07 16:10:00,2025-05-07 16:15:00,SHORT,96702.87933490754,96702.87933490754,-18.386629865286693,,22.45650485277298,138.1506774216282,1,EXIT_SHORT
2025-05-08 06:55:00,2025-05-08 07:20:00,LONG,98984.95577661428,99292.59123584528,0.4359315540270845,5.0,24.056418859780518,89.91282425331552,2,TP
2025-05-08 07:20:00,2025-05-08 07:25:00,SHORT,99292.59123584528,99292.59123584528,-10.610435986737548,,26.082542138899072,90.63905109236454,2,EXIT_SHORT
2025-05-08 10:30:00,2025-05-08 11:05:00,LONG,99836.04357524513,99656.8269531096,-1.4938736626808646,7.0,45.66656820475154,83.52322338489711,2,SL
2025-05-08 11:05:00,2025-05-08 11:10:00,SHORT,99656.8269531096,99656.8269531096,-11.01438629334046,,43.47125279482062,82.52799314311953,2,EXIT_SHORT
2025-05-08 15:20:00,2025-05-08 15:30:00,SHORT,100440.50124579259,100440.50124579259,-37.590437587336716,,29.02264080196572,269.16835722422775,2,EXIT_SHORT
2025-05-08 19:05:00,2025-05-08 20:30:00,LONG,101265.35,101834.0627616995,1.4083668764778778,17.0,18.6975255447821,187.68928885053325,2,TP
2025-05-08 20:30:00,2025-05-08 20:35:00,SHORT,101834.0627616995,101834.0627616995,-8.554472493499915,,20.905054951864336,217.57362536120993,2,EXIT_SHORT
2025-05-08 21:15:00,2025-05-08 21:20:00,SHORT,103305.52158723753,103305.52158723753,9.291416291708366,,38.20828161676841,366.83818876393354,2,EXIT_SHORT
2025-05-09 06:20:00,2025-05-09 07:05:00,LONG,103072.08153033906,103391.66714961582,0.42847303090765987,9.0,35.27580973467255,106.88289892213508,2,TP
2025-05-09 07:05:00,2025-05-09 07:10:00,SHORT,103391.66714961582,103391.66714961582,-16.022031505739285,,37.46906529901648,105.66197757055356,2,EXIT_SHORT
2025-05-09 08:40:00,2025-05-09 08:45:00,SHORT,102889.46117646662,102889.46117646662,-4.104012880374746,,32.11852276668389,284.71572997587873,2,EXIT_SHORT
2025-05-09 18:35:00,2025-05-09 19:20:00,LONG,103290.23493233448,102988.1389026164,-1.9159332477411386,9.0,14.60766740319061,133.21882915802107,1,SL
2025-05-09 19:20:00,2025-05-09 19:25:00,SHORT,102988.1389026164,102988.1389026164,-13.083285792326189,,15.384790711444953,129.661769932448,1,EXIT_SHORT
2025-05-10 06:35:00,2025-05-10 06:40:00,SHORT,103818.90298434113,103818.90298434113,-6.205245884925408,,24.294326634236523,93.63622973934116,1,EXIT_SHORT
2025-05-12 18:45:00,2025-05-12 20:50:00,SHORT,100940.37127902886,100940.37127902886,-108.72184183142093,,25.573739424440724,220.61172291549087,0,EXIT_SHORT
2025-05-13 19:25:00,2025-05-13 21:25:00,LONG,104486.1584564667,104183.46274451348,-1.8691171155691353,24.0,12.415404156227172,180.06301232850103,2,SL
2025-05-13 21:25:00,2025-05-13 21:30:00,SHORT,104183.46274451348,104183.46274451348,-28.82243056403713,,11.81903131922599,174.38636859075177,2,EXIT_SHORT
2025-05-18 14:35:00,2025-05-18 14:40:00,SHORT,105015.87595238483,105015.87595238483,-23.356997698827563,,58.6056815716826,150.01269508493567,1,EXIT_SHORT
2025-05-18 22:50:00,2025-05-18 23:50:00,LONG,105486.14167163637,106385.22946633311,2.4697596084346007,12.0,40.338104652377794,263.8278004267662,2,TP
2025-05-18 23:50:00,2025-05-19 06:05:00,SHORT,105655.67540636986,105655.67540636986,284.9928722906032,,40.43357289906898,240.2895525645261,0,EXIT_SHORT
2025-05-20 19:20:00,2025-05-20 19:55:00,LONG,106298.55993355605,107124.63847421472,2.2986129275014027,7.0,32.73389280717717,227.4157718213228,2,TP
2025-05-20 19:55:00,2025-05-20 20:00:00,SHORT,107124.63847421472,107124.63847421472,-6.394706299470695,,32.794133711908145,247.29464526265696,2,EXIT_SHORT
2025-05-21 06:25:00,2025-05-21 06:30:00,LONG,107785.4179044365,107929.33470106557,-0.26388440176340866,1.0,27.268630569882408,183.34381288902023,2,TP
2025-05-21 06:30:00,2025-05-21 06:35:00,SHORT,107929.33470106557,107929.33470106557,-15.431312237520459,,27.527284575509963,187.75139768266186,2,EXIT_SHORT
2025-05-21 07:15:00,2025-05-21 07:20:00,SHORT,107410.13738436784,107410.13738436784,-0.4612958585020106,,27.32253021546434,218.60089921266263,2,EXIT_SHORT
2025-05-21 12:25:00,2025-05-21 12:45:00,LONG,106784.58970467788,106545.01729909643,-1.6740047588529785,4.0,20.313155955093794,118.12195459979827,2,SL
2025-05-21 12:45:00,2025-05-21 12:50:00,SHORT,106545.01729909643,106545.01729909643,-11.85765157402351,,19.205349056860012,121.62110069981271,2,EXIT_SHORT
2025-05-21 13:45:00,2025-05-21 13:50:00,SHORT,107203.84141444541,107203.84141444541,-12.224819288289293,,23.730890192293412,181.45740945191503,2,EXIT_SHORT
2025-05-21 14:45:00,2025-05-21 14:55:00,SHORT,108220.02705728263,108220.02705728263,-26.457320294088795,,36.05667113165972,307.4753263676547,2,EXIT_SHORT
2025-05-21 21:35:00,2025-05-21 22:40:00,LONG,108100.17,108943.07437420601,2.2631067826825335,13.0,19.24580392169207,205.1199272856474,2,TP
2025-05-21 22:40:00,2025-05-21 22:45:00,SHORT,108943.07437420601,108943.07437420601,-11.555329371098637,,20.09792403312231,204.7435039081016,2,EXIT_SHORT
2025-05-22 12:25:00,2025-05-22 13:30:00,LONG,111389.29752440579,110986.21444286926,-2.1988702569375618,13.0,25.617262822248755,215.3421103247917,2,SL
2025-05-22 13:30:00,2025-05-22 13:35:00,SHORT,110986.21444286926,110986.21444286926,-15.87908226586336,,24.572145170702083,231.42053101587817,2,EXIT_SHORT
2025-05-23 12:10:00,2025-05-23 12:15:00,SHORT,108100.17,108100.17,-13.874661303578247,,45.92309178945283,408.8748892664112,0,EXIT_SHORT
2025-05-26 06:05:00,2025-05-26 06:15:00,LONG,109720.60712953791,109549.0095034184,-1.384067833134532,2.0,19.241274780027435,91.09698677090879,2,SL
2025-05-26 06:15:00,2025-05-26 06:20:00,SHORT,109549.0095034184,109549.0095034184,-12.573799871469706,,18.95395168071483,99.36505914441469,2,EXIT_SHORT
2025-05-26 07:00:00,2025-05-26 07:05:00,SHORT,110020.90297524704,110020.90297524704,-10.636686723858569,,21.844505499501846,129.37020605802948,2,EXIT_SHORT
2025-05-27 16:00:00,2025-05-27 19:00:00,LONG,110337.18100415681,109791.50844723258,-2.689361137125271,36.0,17.653319044777643,152.81169684859458,1,SL
2025-05-27 19:00:00,2025-05-27 19:05:00,SHORT,109791.50844723258,109791.50844723258,-12.608619438817366,,19.154454694231955,148.66943278798013,1,EXIT_SHORT
2025-05-29 18:55:00,2025-05-29 21:30:00,SHORT,105826.51505317967,105826.51505317967,-31.86825590286775,,19.749849549318544,150.77502592873904,1,EXIT_SHORT
2025-06-06 16:20:00,2025-06-06 16:40:00,LONG,105201.87313787841,104836.81524504426,-2.1030145477650173,4.0,36.30336553541585,178.30302396444625,2,
2025-06-06 16:40:00,2025-06-06 16:45:00,SHORT,104836.81524504426,104836.81524504426,-16.414750443213048,,35.79993938185,177.4085222527,2,EXIT_SHORT
2025-06-06 16:55:00,2025-06-06 17:00:00,SHORT,104836.81524504426,104836.81524504426,-9.09410395605225e-16,,31.012246484894423,176.06914117681603,2,EXIT_SHORT
2025-06-07 18:30:00,2025-06-07 18:35:00,SHORT,105840.7244503382,105840.7244503382,-2.705097664658094,,21.13685876641108,90.66417051204387,1,EXIT_SHORT
2025-06-09 18:05:00,2025-06-09 21:10:00,LONG,108474.66663463054,109005.11395619984,1.1056375081735026,37.0,21.142955207096964,141.30042763101397,2,TP
2025-06-09 21:10:00,2025-06-09 21:15:00,SHORT,109005.11395619986,109005.11395619986,-22.813759278424904,,24.262055525076835,151.01539708594242,2,EXIT_SHORT
2025-06-10 14:45:00,2025-06-10 14:50:00,SHORT,108474.66663463054,108474.66663463054,-23.10387987754895,,34.269249587172915,214.50762629547557,1,EXIT_SHORT
2025-06-16 16:40:00,2025-06-16 19:00:00,LONG,107780.32158957433,108305.56906900587,1.094019170876507,28.0,21.05849459993307,131.4602823416164,2,TP
2025-06-16 19:00:00,2025-06-16 19:05:00,SHORT,108305.56906900587,108305.56906900587,-11.094326524592596,,23.920496642640604,153.82811931721525,2,EXIT_SHORT
2025-06-16 22:05:00,2025-06-16 22:20:00,LONG,108900.8513508051,108619.63745087404,-1.7427817094230948,3.0,19.84022975948735,134.63028027487474,1,SL
2025-06-16 22:20:00,2025-06-16 22:25:00,SHORT,108619.63745087404,108619.63745087404,-13.123032377280225,,20.265729751267507,127.18954596952597,1,EXIT_SHORT
2025-06-16 22:40:00,2025-06-16 22:45:00,SHORT,107780.32158957433,107780.32158957433,5.987295973575112,,24.637301963502274,212.1111974811435,1,EXIT_SHORT
2025-06-22 14:25:00,2025-06-22 18:45:00,SHORT,99102.63888931877,99102.63888931877,-91.22196181957918,,12.303420729489773,216.93332733909895,0,EXIT_SHORT
2025-06-23 10:40:00,2025-06-23 11:00:00,SHORT,101356.36175335426,101561.4649209807,-1.5009204070621367,4.0,38.04154859112537,104.61588076034188,2,SL
2025-06-23 11:00:00,2025-06-23 11:05:00,LONG,101561.4649209807,101561.4649209807,-14.163441827088345,,37.935266615180275,107.38688927746057,2,EXIT
2025-06-23 15:05:00,2025-06-23 15:50:00,LONG,101930.5,101360.47142675085,-2.8268219023214263,9.0,19.13170997118143,249.5378575528751,2,SL
2025-06-23 15:50:00,2025-06-23 15:55:00,SHORT,101360.47142675085,101360.47142675085,-10.445490322864124,,20.323823529215563,242.29443915624148,2,EXIT_SHORT
2025-06-23 18:05:00,2025-06-23 18:10:00,SHORT,102928.05000318601,102928.05000318601,-8.267069678699247,,33.67280573148984,363.0833211456301,2,EXIT_SHORT
2025-06-23 20:15:00,2025-06-23 21:15:00,LONG,103463.49744140227,104128.30107693911,1.6430501537009574,12.0,38.01438682174402,215.8798414550247,2,
2025-06-23 21:15:00,2025-06-23 21:20:00,SHORT,104128.30107693911,104128.30107693911,-7.2674294976969716,,39.019101675242645,207.4512813510947,2,EXIT_SHORT
2025-06-23 22:00:00,2025-06-23 22:05:00,LONG,104128.30107693911,104128.30107693911,4.162963516276736e-16,,35.27060480880036,257.2249003642253,2,TP
2025-06-23 22:05:00,2025-06-23 22:10:00,SHORT,104396.82082585202,104396.82082585202,-49.237738797446724,,37.84196770307716,279.31526462392384,2,EXIT_SHORT
2025-06-24 06:30:00,2025-06-24 07:30:00,LONG,105531.54404922243,105276.67200741093,-1.6269571152309115,12.0,37.060506028988485,167.733691582139,2,SL
2025-06-24 07:30:00,2025-06-24 07:35:00,SHORT,105276.67200741093,105276.67200741093,-11.061421365652429,,36.65338348669685,172.07699932627145,2,EXIT_SHORT
2025-06-24 14:40:00,2025-06-24 15:40:00,LONG,105619.69195964832,105207.43093397585,-2.168544263469471,12.0,23.81783001041165,184.17053862360802,2,SL
2025-06-24 15:40:00,2025-06-24 15:45:00,SHORT,105207.43093397585,105207.43093397585,-13.049310964123375,,23.137378273119612,176.62050015049326,2,EXIT_SHORT
2025-06-24 16:50:00,2025-06-24 16:55:00,SHORT,105977.57012239254,105977.57012239254,-12.94174750036743,,24.317561287702315,189.0058471928598,2,EXIT_SHORT
2025-06-25 00:10:00,2025-06-25 06:05:00,SHORT,106341.14875457514,106341.14875457514,-0.09594397657979314,,12.907625510360068,95.20126885478805,1,EXIT_SHORT
2025-07-02 15:10:00,2025-07-02 16:05:00,LONG,108359.36076650591,109392.97567568443,2.75452986148189,11.0,34.89001416163012,207.2696763775401,2,TP
2025-07-02 16:05:00,2025-07-02 16:10:00,SHORT,109173.53712832123,109173.53712832123,-61.28052190517265,,37.404450507506645,212.66755663628697,2,EXIT_SHORT
2025-07-02 18:55:00,2025-07-02 20:45:00,LONG,109481.12573557155,109481.12573557155,-1.1112016748054394,,12.427465696050845,138.98888471422728,2,EXIT
2025-07-02 20:55:00,2025-07-02 21:00:00,SHORT,109171.32613123141,109171.32613123141,-9.591811635003529,,12.931099547392563,124.62238692316288,2,EXIT_SHORT
2025-07-03 09:40:00,2025-07-03 09:45:00,SHORT,110023.27504316678,110023.27504316678,-23.96070720881969,,45.224246574623436,140.4779948558083,1,EXIT_SHORT
2025-07-04 13:30:00,2025-07-04 18:00:00,SHORT,108359.36076650592,108359.36076650592,14.236110848416768,,27.53287462782271,114.50001396364212,1,EXIT_SHORT
2025-07-09 19:10:00,2025-07-09 19:15:00,LONG,109614.93856667454,109962.2439885111,0.4206621232229337,1.0,20.874960883925315,114.88582620153659,2,
2025-07-09 19:15:00,2025-07-09 19:25:00,SHORT,109962.2439885111,109962.2439885111,-10.398336351019154,,26.700761823734915,133.16976851050796,2,EXIT_SHORT
2025-07-09 19:40:00,2025-07-09 19:45:00,SHORT,111292.1079787742,111292.1079787742,-17.850778794983178,,40.12056496856356,210.11768087329793,2,EXIT_SHORT
2025-07-09 22:45:00,2025-07-10 00:40:00,LONG,111349.62232689193,111033.85503194324,-1.7410110932749003,23.0,20.520489978741306,98.08528166383796,2,SL
2025-07-10 00:40:00,2025-07-10 06:05:00,SHORT,111033.85503194324,111033.85503194324,-16.510412861078994,,19.943246085798513,58.2228125461374,1,EXIT_SHORT
2025-07-10 16:20:00,2025-07-10 16:25:00,SHORT,112002.50283577059,112002.50283577059,-54.37888746033319,,18.972826490256544,191.38556172818113,1,EXIT_SHORT
2025-07-10 21:05:00,2025-07-10 21:15:00,LONG,113659.46203934179,114127.0929472365,0.7506592864396531,2.0,24.32539587215458,354.27669596823154,2,TP
2025-07-10 21:15:00,2025-07-10 21:20:00,SHORT,114127.0929472365,114127.0929472365,-106.44553523588803,,28.484158628729894,420.0940748276437,2,EXIT_SHORT
2025-07-11 07:35:00,2025-07-11 09:35:00,LONG,117866.33,118580.13047590565,1.4112231183105937,24.0,29.600521959976835,171.7603529183758,2,TP
2025-07-11 09:35:00,2025-07-11 09:40:00,SHORT,118580.13047590567,118580.13047590567,-19.323211732288687,,32.230519608382494,181.9660419956346,2,EXIT_SHORT
2025-07-11 13:30:00,2025-07-11 13:35:00,SHORT,117458.44401376821,117458.44401376821,-8.061035288371377,,12.874174336292477,190.4177912160095,2,EXIT_SHORT
2025-07-14 07:35:00,2025-07-14 09:25:00,LONG,122537.66,122074.7573104772,-2.0029234628006827,22.0,25.9698586338584,176.8313066974513,2,SL
2025-07-14 09:25:00,2025-07-14 09:30:00,SHORT,122074.7573104772,122074.7573104772,-7.647787337305502,,25.882049200012236,179.7447847904902,2,EXIT_SHORT
2025-07-16 16:40:00,2025-07-16 19:40:00,LONG,119181.99,119181.99,-1.4267097675657139,,14.19235189356996,216.5037214883693,2,EXIT
2025-07-16 23:00:00,2025-07-17 06:05:00,SHORT,118557.09753805608,118557.09753805608,-16.90349293816571,,18.712296250372482,123.5988651266045,1,EXIT_SHORT
2025-07-17 21:05:00,2025-07-17 21:15:00,LONG,119904.25031957291,120275.55180840184,0.3778421488586665,2.0,26.185248361818665,236.88560610336225,2,TP
2025-07-17 21:15:00,2025-07-17 21:25:00,SHORT,120479.63670651459,120479.63670651459,-41.489596473928685,,30.133600620360358,268.1271297523896,2,EXIT_SHORT
2025-07-17 23:20:00,2025-07-18 06:05:00,SHORT,119465.06903204322,119465.06903204322,-56.355109688625554,,17.37871951762255,176.3579561583748,2,EXIT_SHORT
2025-07-18 12:35:00,2025-07-18 13:00:00,LONG,119384.17376636209,119149.20959373088,-1.3469656281634803,5.0,20.362428721107246,134.73956125866567,1,SL
2025-07-18 13:00:00,2025-07-18 13:05:00,SHORT,119149.20959373088,119149.20959373088,-4.977276851202499,,20.839296777259637,140.3838783116188,1,EXIT_SHORT
2025-07-22 12:05:00,2025-07-22 13:30:00,LONG,119230.21669691369,118990.63728471869,-1.358948118828537,17.0,27.537558477484158,152.274850603304,1,SL
2025-07-22 13:30:00,2025-07-22 13:35:00,SHORT,118990.63728471869,118990.63728471869,-9.589772615239358,,28.128496176368134,167.44664698878282,1,EXIT_SHORT
